offset,PDemand Feature,Day1,Day2,Hour Index,Season1,Season2,Season3,Season4,TOD1,TOD2,TOD3,TOD4,TOD5,dewtemp,drytemp,humidity,precip,wind speed,School2 y
1,0.879596261,0,1,0.072231512,0,1,0,0,1,0,0,0,0,-1.373742875,-0.9760806809999999,-1.140149217,-0.163486338,0.18571150399999997,370
1,-0.974521787,1,0,0.36115755899999996,0,0,0,1,1,0,0,0,0,0.535984286,0.115614362,0.9586344440000001,-0.163486338,2.097499203,84
1,-0.7223071999999999,1,0,0.650083607,0,1,0,0,1,0,0,0,0,0.32379237899999996,-0.17167380699999998,1.061014135,0.339619623,-1.452963667,132
1,-0.851822799,0,1,-1.661324773,1,0,0,0,0,0,0,0,1,0.535984286,-0.05675854,1.4193430530000002,-0.163486338,1.0050490890000001,116
1,1.513541035,1,0,0.21669453600000002,0,0,1,0,1,0,0,0,0,0.64208024,1.264767039,-0.9353898359999999,-0.163486338,0.45882403200000005,453
1,3.503991294,1,0,0.505620583,0,0,1,0,1,0,0,0,0,1.384751914,1.8393433780000001,-0.525871073,-0.163486338,-0.087401025,742
1,0.9068627029999999,1,0,-1.227935701,0,0,1,0,0,0,0,0,1,1.225607984,0.920021236,0.856254753,0.591172603,1.278161617,373
1,-0.913172293,1,0,1.372398725,0,1,0,0,0,0,0,0,1,0.21769642600000003,-0.458961977,1.572912589,-0.163486338,-0.087401025,100
1,3.16997738,1,0,0.505620583,0,0,1,0,1,0,0,0,0,1.703039774,1.954258645,-0.167542155,-0.163486338,-0.087401025,103
1,-0.7427570309999999,0,1,1.372398725,0,1,0,0,0,0,0,0,1,-1.214598945,-1.55065702,0.190786763,-0.163486338,2.097499203,130
1,-0.770023473,0,1,-0.79454663,1,0,0,0,0,1,0,0,0,0.695128216,0.34544489700000003,0.805064908,-0.163486338,-1.452963667,142
1,-0.49054244399999997,0,1,-0.36115755899999996,0,1,0,0,0,0,0,1,0,-1.055455015,-0.80370778,-0.88419999,-0.163486338,-0.087401025,281
1,-0.572341769,1,0,0.939009654,0,0,1,0,0,0,1,0,0,0.695128216,0.0006990939999999999,1.726482125,-0.163486338,0.45882403200000005,134
1,-0.9540719559999999,1,0,-1.661324773,0,0,1,0,0,0,0,0,1,0.535984286,0.28798726399999997,0.549115681,-0.163486338,-0.633626082,88
1,1.056828134,1,0,0.072231512,0,0,1,0,1,0,0,0,0,0.32379237899999996,1.207309405,-1.344908599,-0.163486338,0.18571150399999997,410
1,2.1815688619999998,1,0,0.072231512,0,0,1,0,1,0,0,0,0,0.376840356,1.4371399409999999,-1.498478135,-0.163486338,-0.087401025,581
1,0.150218941,1,0,-0.79454663,0,0,1,0,0,1,0,0,0,0.854272147,0.517817799,0.805064908,-0.163486338,-1.452963667,356
1,0.872779651,1,0,0.36115755899999996,0,1,0,0,1,0,0,0,0,-1.108502992,-0.573877244,-1.2937187540000001,-0.163486338,0.73193656,361
1,0.013886731000000001,1,0,-0.939009654,1,0,0,0,0,1,0,0,0,1.27865596,0.6901907009999999,1.572912589,-0.163486338,-0.633626082,237
1,-0.7427570309999999,0,1,-0.36115755899999996,0,1,0,0,0,0,0,1,0,-0.206687388,-0.688792512,0.9074445990000001,-0.163486338,0.45882403200000005,285
1,-0.7154905890000001,1,0,1.661324773,1,0,0,0,0,0,0,0,1,-0.631071201,-0.631334878,-0.32111169100000003,-0.163486338,-0.087401025,133
1,-0.899539072,1,0,1.516861749,0,0,1,0,0,0,0,0,1,1.066464053,1.322224673,-0.32111169100000003,-0.163486338,-0.087401025,105
1,0.6137484529999999,1,0,0.505620583,0,0,0,1,1,0,0,0,0,-0.684119178,-0.344046709,-0.9353898359999999,-0.163486338,2.097499203,329
1,-0.238327856,0,1,-0.650083607,0,0,1,0,0,1,0,0,0,0.9603681000000001,0.7476483340000001,0.549115681,-0.163486338,1.278161617,246
1,-0.654141095,1,0,1.083472678,0,0,1,0,0,0,1,0,0,1.066464053,1.149851771,-0.013972618999999999,-0.163486338,-0.087401025,138
1,0.9068627029999999,0,1,0.505620583,0,0,0,1,1,0,0,0,0,-1.161550969,-1.090995949,-0.5770609179999999,-0.163486338,0.45882403200000005,368
1,0.913679314,1,0,0.650083607,0,0,0,1,1,0,0,0,0,0.64208024,0.0006990939999999999,1.572912589,6.376891145,1.278161617,368
1,-0.8381895779999999,1,0,1.661324773,1,0,0,0,0,0,0,0,1,0.48293631,0.173071996,0.6514953720000001,-0.163486338,0.45882403200000005,116
1,-0.57915838,1,0,1.083472678,0,1,0,0,0,0,1,0,0,-0.153639411,-0.51641961,0.600305526,-0.163486338,1.0050490890000001,109
1,-0.851822799,1,0,1.661324773,1,0,0,0,0,0,0,0,1,0.907320123,0.6901907009999999,0.549115681,-0.163486338,-0.087401025,113
1,0.347900644,1,0,0.939009654,1,0,0,0,0,0,1,0,0,0.376840356,1.149851771,-1.191339063,-0.163486338,-1.1798511390000002,278
1,0.9000460929999999,1,0,0.072231512,0,0,0,1,1,0,0,0,0,-2.010318596,-2.010318091,-0.730630454,-0.163486338,0.18571150399999997,376
1,1.00911186,1,0,0.072231512,0,0,0,1,1,0,0,0,0,-1.0024070379999999,-0.746250146,-0.88419999,-0.163486338,0.18571150399999997,390
1,-0.367843455,0,1,-1.661324773,0,0,0,1,0,0,0,0,1,-2.169462526,-2.240148626,-0.679440609,-0.163486338,-0.633626082,184
1,0.320634203,1,0,1.227935701,0,0,0,1,0,0,0,0,1,-0.631071201,-0.9760806809999999,0.395546145,-0.163486338,0.45882403200000005,146
1,1.854371559,1,0,-0.072231512,1,0,0,0,0,0,0,1,0,0.535984286,0.6901907009999999,-0.269921846,-0.163486338,-1.452963667,521
1,-0.626874653,0,1,0.650083607,1,0,0,0,1,0,0,0,0,-1.108502992,0.23052963,-2.061566435,-0.163486338,0.18571150399999997,150
1,-1.029054671,1,0,-1.372398725,0,1,0,0,0,0,0,0,1,-0.524975248,-0.17167380699999998,-0.88419999,-0.163486338,-0.633626082,87
1,2.106586147,1,0,1.083472678,0,0,1,0,0,0,1,0,0,1.27865596,1.322224673,0.08840707199999999,-0.163486338,0.45882403200000005,332
1,0.8864128720000001,0,1,0.21669453600000002,0,1,0,0,1,0,0,0,0,-0.047543458,-0.746250146,1.572912589,-0.163486338,-0.087401025,370
1,-0.8381895779999999,1,0,1.083472678,0,1,0,0,0,0,1,0,0,-0.10059143400000001,-0.114216173,-0.167542155,-0.163486338,0.18571150399999997,99
1,-0.913172293,1,0,1.083472678,0,1,0,0,0,0,1,0,0,-0.949359062,0.23052963,-1.9079968980000002,-0.163486338,0.73193656,104
1,0.9954786390000001,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,0.32379237899999996,1.149851771,-1.2937187540000001,-0.163486338,-0.360513553,395
1,-0.933622125,0,1,-1.372398725,0,1,0,0,0,0,0,0,1,0.058552495999999996,-0.344046709,0.753875063,-0.163486338,0.45882403200000005,103
1,-1.01542145,1,0,-1.661324773,0,0,1,0,0,0,0,0,1,0.7481761929999999,0.173071996,1.4193430530000002,-0.163486338,-1.452963667,92
1,0.14340233,1,0,-0.939009654,0,0,1,0,0,1,0,0,0,0.7481761929999999,0.920021236,-0.269921846,-0.163486338,0.45882403200000005,282
1,-0.326943792,0,1,-0.505620583,0,0,1,0,0,0,0,1,0,0.32379237899999996,0.805105968,-0.833010145,-0.163486338,0.73193656,192
1,-0.749573642,1,0,-0.79454663,0,0,0,1,0,1,0,0,0,-0.949359062,-0.746250146,-0.7818203,-0.163486338,-0.633626082,129
1,0.409250139,0,1,-0.072231512,0,0,0,1,0,0,0,1,0,0.48293631,-0.05675854,1.265773517,-0.163486338,0.73193656,305
1,-0.517808886,1,0,-1.516861749,0,0,0,1,0,0,0,0,1,0.589032263,0.0006990939999999999,1.4193430530000002,-0.163486338,0.18571150399999997,165
1,-0.988155008,1,0,-1.227935701,0,1,0,0,0,0,0,0,1,0.7481761929999999,0.058156728,1.777671971,-0.163486338,-1.452963667,95
1,-0.797289915,0,1,1.372398725,0,0,0,1,0,0,0,0,1,0.32379237899999996,-0.344046709,1.521722744,-0.163486338,0.45882403200000005,118
1,-0.688224148,1,0,-0.505620583,0,0,0,1,0,0,0,1,0,-0.36583131799999996,-0.573877244,0.190786763,-0.163486338,-0.633626082,297
1,-0.695040758,1,0,-1.372398725,0,0,0,1,0,0,0,0,1,-1.373742875,-1.378284118,-0.525871073,-0.163486338,1.0050490890000001,136
1,1.608973582,0,1,0.36115755899999996,0,0,1,0,1,0,0,0,0,1.384751914,1.322224673,0.344356299,-0.163486338,-0.087401025,466
1,0.6546481160000001,1,0,-0.939009654,0,0,1,0,0,1,0,0,0,0.9603681000000001,0.6901907009999999,0.7026852170000001,-0.163486338,0.18571150399999997,329
1,0.177485383,1,0,-0.505620583,1,0,0,0,0,0,0,1,0,-0.36583131799999996,-0.286589075,-0.372301536,-0.163486338,0.18571150399999997,319
1,0.47059963299999996,1,0,1.227935701,0,0,0,1,0,0,0,0,1,-0.949359062,-0.9186230470000001,-0.47468122700000004,-0.163486338,1.278161617,160
1,2.842780078,1,0,-0.21669453600000002,0,0,1,0,0,0,0,1,0,1.5438958440000001,1.552055208,0.24197660899999998,-0.163486338,-1.452963667,674
1,-0.885905851,1,0,1.083472678,0,1,0,0,0,0,1,0,0,-0.206687388,-0.458961977,0.344356299,-0.163486338,-0.087401025,111
1,-0.504175665,1,0,-0.650083607,1,0,0,0,0,1,0,0,0,-0.47192727100000004,-0.51641961,-0.218732,-0.163486338,-1.452963667,256
1,-0.463276002,0,1,-0.21669453600000002,0,0,0,1,0,0,0,1,0,-1.373742875,-1.493199386,-0.32111169100000003,0.08806664199999999,-0.360513553,268
1,-0.858639409,0,1,-1.516861749,0,0,0,1,0,0,0,0,1,-0.153639411,-0.80370778,1.368153207,-0.163486338,2.916836788,114
1,-0.933622125,1,0,0.79454663,0,1,0,0,0,0,1,0,0,-0.949359062,0.28798726399999997,-1.9591867440000001,-0.163486338,0.73193656,106
1,-0.797289915,1,0,1.372398725,0,0,1,0,0,0,0,0,1,1.172560007,1.034936504,0.44673599,-0.163486338,-1.452963667,117
1,-0.8381895779999999,0,1,-0.36115755899999996,0,0,0,1,0,0,0,1,0,-1.4267908519999999,-1.148453583,-1.037769527,-0.163486338,0.45882403200000005,234
1,-0.7359404209999999,0,1,1.372398725,0,0,1,0,0,0,0,0,1,0.270744403,0.862563602,-0.9865796809999999,-0.163486338,-1.452963667,120
1,-0.9268055140000001,0,1,-1.661324773,1,0,0,0,0,0,0,0,1,0.21769642600000003,-0.114216173,0.600305526,-0.163486338,0.18571150399999997,107
1,-0.5996082110000001,0,1,0.650083607,1,0,0,0,1,0,0,0,0,0.058552495999999996,0.28798726399999997,-0.525871073,-0.163486338,0.73193656,146
1,-0.633691264,1,0,1.372398725,1,0,0,0,0,0,0,0,1,-0.578023225,-0.573877244,-0.32111169100000003,-0.163486338,-0.633626082,131
1,0.109319278,0,1,0.072231512,0,0,0,1,1,0,0,0,0,-0.312783341,-0.573877244,0.344356299,-0.163486338,-0.633626082,256
1,-0.981338398,1,0,0.505620583,0,1,0,0,1,0,0,0,0,0.376840356,1.552055208,-1.600857826,-0.163486338,0.73193656,102
1,-0.28604413,1,0,0.21669453600000002,0,0,0,1,1,0,0,0,0,0.7481761929999999,0.115614362,1.572912589,2.6035964430000003,-0.087401025,194
1,-0.974521787,0,1,-0.79454663,0,1,0,0,0,1,0,0,0,-0.631071201,-0.17167380699999998,-1.037769527,-0.163486338,-0.087401025,97
1,0.42288336,1,0,-0.21669453600000002,0,0,0,1,0,0,0,1,0,-1.0024070379999999,-0.9760806809999999,-0.47468122700000004,-0.163486338,0.45882403200000005,297
1,-0.8313729670000001,1,0,-0.79454663,0,0,1,0,0,1,0,0,0,1.225607984,1.034936504,0.600305526,-0.163486338,-0.087401025,126
1,-0.749573642,0,1,-0.939009654,0,1,0,0,0,1,0,0,0,-0.8432631079999999,-1.608114654,1.521722744,2.3520434630000002,2.64372426,130
1,-0.851822799,1,0,-0.505620583,0,1,0,0,0,0,0,1,0,-1.0024070379999999,-1.090995949,-0.269921846,-0.163486338,1.278161617,129
1,2.1952020830000003,1,0,0.072231512,0,0,1,0,1,0,0,0,0,1.225607984,0.920021236,0.856254753,-0.163486338,-0.087401025,566
1,-0.9608885659999999,0,1,0.36115755899999996,0,1,0,0,1,0,0,0,0,-0.36583131799999996,0.805105968,-1.754427362,-0.163486338,1.278161617,101
1,-0.14971192,1,0,1.372398725,0,0,0,1,0,0,0,0,1,-1.055455015,-0.9186230470000001,-0.679440609,-0.163486338,-0.633626082,169
1,0.961395587,1,0,-0.505620583,0,0,1,0,0,0,0,1,0,0.9603681000000001,1.322224673,-0.525871073,-0.163486338,-0.087401025,390
1,-0.933622125,0,1,1.516861749,0,1,0,0,0,0,0,0,1,-0.25973536399999997,-0.344046709,-0.065162464,-0.163486338,0.18571150399999997,100
1,3.15634416,1,0,0.36115755899999996,0,0,1,0,1,0,0,0,0,1.596943821,2.0117162790000003,-0.423491382,-0.163486338,0.18571150399999997,690
1,1.213610175,1,0,0.072231512,1,0,0,0,1,0,0,0,0,0.80122417,0.632733067,0.395546145,-0.163486338,1.551274146,424
1,0.947762366,1,0,0.072231512,0,0,0,1,1,0,0,0,0,-0.10059143400000001,-0.51641961,0.753875063,-0.163486338,0.45882403200000005,382
1,-0.265594298,1,0,0.79454663,0,1,0,0,0,0,1,0,0,0.270744403,-0.286589075,1.214583671,-0.163486338,0.73193656,185
1,-0.40192650799999996,0,1,-0.939009654,0,0,1,0,0,1,0,0,0,0.64208024,0.0006990939999999999,1.572912589,-0.163486338,-1.452963667,181
1,-0.879089241,1,0,-0.79454663,0,1,0,0,0,1,0,0,0,-1.4267908519999999,-1.148453583,-1.037769527,-0.163486338,0.18571150399999997,109
1,-0.770023473,0,1,-1.372398725,0,0,0,1,0,0,0,0,1,-0.896311085,-0.9760806809999999,-0.218732,-0.163486338,-0.087401025,125
1,0.8932294820000001,1,0,0.505620583,0,0,0,1,1,0,0,0,0,-2.6999422930000003,-2.010318091,-1.856807053,-0.163486338,1.551274146,361
1,-0.8450061879999999,1,0,-1.661324773,0,0,0,1,0,0,0,0,1,-0.153639411,-0.9186230470000001,1.726482125,-0.163486338,-1.452963667,116
1,-0.156528531,1,0,-1.516861749,0,0,1,0,0,0,0,0,1,0.589032263,0.6901907009999999,-0.167542155,-0.163486338,-0.633626082,296
1,-0.701857368,0,1,-1.516861749,1,0,0,0,0,0,0,0,1,-0.578023225,-0.861165414,0.29316645399999997,-0.163486338,-1.452963667,137
1,-0.5996082110000001,1,0,-0.939009654,1,0,0,0,0,1,0,0,0,0.32379237899999996,-0.22913144100000002,1.214583671,-0.163486338,-0.633626082,166
1,3.067728223,1,0,0.505620583,0,0,1,0,1,0,0,0,0,1.649991797,1.954258645,-0.269921846,-0.163486338,0.18571150399999997,697
1,1.043194913,0,1,0.36115755899999996,0,0,1,0,1,0,0,0,0,0.695128216,0.920021236,-0.372301536,-0.163486338,-0.633626082,387
1,0.45014980200000004,0,1,0.21669453600000002,0,1,0,0,1,0,0,0,0,-0.949359062,-0.458961977,-1.191339063,-0.163486338,-0.633626082,303
1,-0.858639409,1,0,-1.661324773,0,0,1,0,0,0,0,0,1,1.4908478669999998,1.494597575,0.24197660899999998,-0.163486338,-0.087401025,212
1,0.00025351,1,0,0.072231512,0,0,1,0,1,0,0,0,0,-0.047543458,0.23052963,-0.6282507629999999,-0.163486338,0.73193656,241
1,0.25928470800000003,1,0,0.505620583,0,0,0,1,1,0,0,0,0,-0.524975248,-1.2633688509999998,1.572912589,-0.163486338,1.0050490890000001,263
1,-0.9268055140000001,1,0,1.516861749,0,1,0,0,0,0,0,0,1,-2.487750386,-2.067775725,-1.498478135,-0.163486338,2.370611731,106
1,-0.9199889040000001,1,0,1.516861749,0,1,0,0,0,0,0,0,1,-0.047543458,-0.573877244,1.061014135,-0.163486338,-0.633626082,100
1,-0.776840084,1,0,-1.661324773,1,0,0,0,0,0,0,0,1,0.80122417,0.28798726399999997,1.214583671,-0.163486338,-1.452963667,126
1,0.811430157,1,0,0.650083607,1,0,0,0,1,0,0,0,0,0.164648449,0.34544489700000003,-0.423491382,-0.163486338,-0.633626082,322
1,-0.572341769,0,1,1.083472678,0,0,1,0,0,0,1,0,0,1.4908478669999998,0.920021236,1.624102434,0.08806664199999999,-0.633626082,137
1,-0.933622125,0,1,-1.661324773,0,1,0,0,0,0,0,0,1,-2.328606456,-1.55065702,-1.856807053,-0.163486338,-1.452963667,100
1,-0.933622125,1,0,0.21669453600000002,0,1,0,0,1,0,0,0,0,-0.737167155,-0.286589075,-1.088959372,-0.163486338,0.73193656,105
1,-0.231511246,1,0,-1.083472678,1,0,0,0,0,1,0,0,0,0.48293631,0.517817799,-0.065162464,-0.163486338,-1.452963667,218
1,-0.858639409,0,1,-0.650083607,0,0,0,1,0,1,0,0,0,-0.418879295,-0.573877244,0.037217227,-0.163486338,-1.452963667,114
1,0.838696599,1,0,-0.072231512,0,0,0,1,0,0,0,1,0,-2.116414549,-1.837945189,-1.191339063,-0.163486338,1.551274146,375
1,-0.770023473,1,0,-1.516861749,1,0,0,0,0,0,0,0,1,-0.312783341,-0.573877244,0.344356299,-0.163486338,-0.633626082,124
1,-0.667774316,1,0,0.939009654,0,0,1,0,0,0,1,0,0,0.907320123,1.8393433780000001,-1.242528908,-0.163486338,0.18571150399999997,126
1,-1.0495045029999999,0,1,1.516861749,0,1,0,0,0,0,0,0,1,0.111600473,0.6901907009999999,-1.037769527,-0.163486338,0.18571150399999997,88
1,2.426966839,1,0,-0.505620583,0,0,1,0,0,0,0,1,0,1.384751914,1.322224673,0.344356299,-0.163486338,-1.452963667,631
1,0.6546481160000001,1,0,0.939009654,0,0,0,1,0,0,1,0,0,0.42988833299999996,-0.22913144100000002,1.572912589,1.345831543,0.45882403200000005,318
1,0.9000460929999999,1,0,0.505620583,0,0,0,1,1,0,0,0,0,-1.4267908519999999,-0.631334878,-1.652047671,-0.163486338,1.0050490890000001,360
1,-0.606424822,1,0,1.372398725,1,0,0,0,0,0,0,0,1,-0.631071201,-0.401504343,-0.730630454,-0.163486338,1.0050490890000001,137
1,1.28859289,1,0,-0.36115755899999996,0,0,1,0,0,0,0,1,0,1.066464053,1.8393433780000001,-1.037769527,-0.163486338,0.73193656,455
1,0.825063378,0,1,0.072231512,0,0,0,1,1,0,0,0,0,-1.055455015,-1.6655722880000001,0.9586344440000001,0.339619623,-0.633626082,361
1,1.9838871580000002,1,0,0.79454663,0,0,1,0,0,0,1,0,0,1.27865596,1.72442811,-0.5770609179999999,-0.163486338,0.18571150399999997,523
1,-0.804106526,1,0,1.661324773,0,0,1,0,0,0,0,0,1,1.649991797,1.092394138,1.624102434,-0.163486338,-1.452963667,120
1,-0.756390252,1,0,-0.939009654,0,1,0,0,0,1,0,0,0,-1.373742875,-1.148453583,-0.9353898359999999,-0.163486338,-1.452963667,131
1,0.56603218,0,1,1.227935701,0,0,1,0,0,0,0,0,1,0.589032263,0.862563602,-0.47468122700000004,-0.163486338,0.18571150399999997,305
1,-0.9608885659999999,1,0,0.505620583,0,1,0,0,1,0,0,0,0,0.270744403,-0.401504343,1.572912589,3.106702404,1.278161617,91
1,0.28655115,1,0,0.21669453600000002,1,0,0,0,1,0,0,0,0,0.42988833299999996,0.632733067,-0.372301536,-0.163486338,1.0050490890000001,289
1,-0.081545815,1,0,-0.21669453600000002,0,0,0,1,0,0,0,1,0,-0.578023225,-0.9760806809999999,0.549115681,-0.163486338,-0.087401025,373
1,0.825063378,1,0,0.072231512,0,1,0,0,1,0,0,0,0,-0.312783341,-0.51641961,0.190786763,-0.163486338,0.73193656,363
1,-0.654141095,1,0,1.083472678,0,0,0,1,0,0,1,0,0,-0.790215132,-0.80370778,-0.32111169100000003,-0.163486338,0.73193656,135
1,1.356758995,1,0,-0.505620583,0,0,1,0,0,0,0,1,0,0.9603681000000001,0.920021236,0.190786763,-0.163486338,-1.452963667,463
1,-0.456459391,0,1,1.083472678,0,0,0,1,0,0,1,0,0,-0.896311085,-0.631334878,-0.833010145,-0.163486338,0.18571150399999997,176
1,0.300184371,1,0,-1.227935701,0,0,1,0,0,0,0,0,1,1.384751914,1.379682307,0.24197660899999998,-0.163486338,-1.452963667,308
1,1.445374931,1,0,-0.36115755899999996,0,0,1,0,0,0,0,1,0,1.11951203,1.552055208,-0.5770609179999999,-0.163486338,-1.452963667,484
1,-0.913172293,1,0,0.939009654,0,1,0,0,0,0,1,0,0,-2.540798363,-1.7230299219999998,-1.9591867440000001,-0.163486338,1.0050490890000001,104
1,0.204751825,1,0,1.083472678,0,1,0,0,0,0,1,0,0,0.80122417,0.115614362,1.726482125,-0.163486338,-0.087401025,130
1,-0.776840084,1,0,1.083472678,0,0,1,0,0,0,1,0,0,1.066464053,1.72442811,-0.88419999,-0.163486338,0.18571150399999997,119
1,-0.30649396100000004,1,0,0.072231512,0,0,0,1,1,0,0,0,0,-1.055455015,-0.631334878,-1.140149217,-0.163486338,1.551274146,195
1,-0.361026845,0,1,0.79454663,0,1,0,0,0,0,1,0,0,-0.10059143400000001,-0.80370778,1.572912589,0.591172603,1.278161617,165
1,-0.763206863,1,0,0.79454663,0,1,0,0,0,0,1,0,0,-2.43470241,-1.608114654,-1.9079968980000002,-0.163486338,0.18571150399999997,106
1,-0.7359404209999999,1,0,1.372398725,0,0,0,1,0,0,0,0,1,-1.0024070379999999,-0.80370778,-0.7818203,-0.163486338,0.73193656,131
1,2.992745508,1,0,0.650083607,0,0,1,0,1,0,0,0,0,1.225607984,1.666970476,-0.5770609179999999,-0.163486338,-0.633626082,573
1,0.42969997,0,1,0.650083607,0,0,0,1,1,0,0,0,0,-0.949359062,-0.631334878,-0.9353898359999999,-0.163486338,1.278161617,205
1,0.7296308309999999,0,1,0.505620583,0,0,0,1,1,0,0,0,0,-1.161550969,-1.205911217,-0.372301536,-0.163486338,5.101737016,343
1,0.784163715,1,0,-0.072231512,0,0,0,1,0,0,0,1,0,-1.479838829,-1.55065702,-0.423491382,-0.163486338,0.73193656,368
1,2.8904963510000004,1,0,0.505620583,0,0,1,0,1,0,0,0,0,1.3317039370000001,1.72442811,-0.47468122700000004,-0.163486338,-0.087401025,642
1,-0.674590927,0,1,-1.227935701,0,0,1,0,0,0,0,0,1,0.42988833299999996,0.460360165,-0.065162464,-0.163486338,0.45882403200000005,142
1,-0.9199889040000001,1,0,0.21669453600000002,0,0,0,1,1,0,0,0,0,-0.631071201,-1.435741752,1.726482125,2.3520434630000002,-0.087401025,112
1,-0.39510989700000004,1,0,1.083472678,0,0,0,1,0,0,1,0,0,-0.896311085,-0.746250146,-0.679440609,-0.163486338,0.45882403200000005,186
1,0.947762366,1,0,0.36115755899999996,0,0,0,1,1,0,0,0,0,-0.790215132,-0.401504343,-0.9865796809999999,-0.163486338,0.45882403200000005,384
1,0.122952499,0,1,-0.36115755899999996,0,0,1,0,0,0,0,1,0,0.64208024,0.97747887,-0.525871073,-0.163486338,0.45882403200000005,262
1,-0.776840084,1,0,-1.372398725,0,0,0,1,0,0,0,0,1,-1.108502992,-1.378284118,0.08840707199999999,-0.163486338,1.551274146,125
1,-1.00860484,0,1,-0.21669453600000002,0,1,0,0,0,0,0,1,0,0.164648449,0.34544489700000003,-0.423491382,-0.163486338,-0.633626082,93
1,2.7882471939999998,1,0,0.505620583,0,0,1,0,1,0,0,0,0,0.907320123,1.149851771,-0.32111169100000003,-0.163486338,0.45882403200000005,650
1,0.9886620290000001,1,0,0.21669453600000002,1,0,0,0,1,0,0,0,0,0.111600473,-0.573877244,1.572912589,7.634656045,0.18571150399999997,384
1,-0.613241432,1,0,1.516861749,0,0,0,1,0,0,0,0,1,-1.9042226430000002,-1.780487555,-0.9353898359999999,-0.163486338,-0.633626082,146
1,-0.640507874,0,1,1.661324773,0,0,1,0,0,0,0,0,1,0.270744403,0.862563602,-0.9865796809999999,-0.163486338,-1.452963667,181
1,-0.749573642,0,1,1.083472678,0,0,1,0,0,0,1,0,0,0.270744403,0.460360165,-0.423491382,-0.163486338,-1.452963667,105
1,2.317901071,1,0,0.072231512,0,0,1,0,1,0,0,0,0,0.80122417,1.379682307,-0.88419999,-0.163486338,-0.087401025,582
1,-0.892722462,0,1,0.939009654,0,0,1,0,0,0,1,0,0,0.589032263,0.97747887,-0.6282507629999999,-0.163486338,-1.452963667,105
1,-0.913172293,1,0,1.661324773,0,0,1,0,0,0,0,0,1,0.9603681000000001,0.862563602,0.344356299,-0.163486338,-1.452963667,141
1,-0.8313729670000001,0,1,-1.661324773,0,1,0,0,0,0,0,0,1,-0.418879295,-0.344046709,-0.423491382,-0.163486338,0.18571150399999997,118
1,1.71803935,1,0,-0.21669453600000002,1,0,0,0,0,0,0,1,0,0.535984286,1.322224673,-1.191339063,-0.163486338,-0.633626082,492
1,0.41606674899999996,1,0,-0.36115755899999996,0,1,0,0,0,0,0,1,0,-1.4267908519999999,-1.205911217,-0.9353898359999999,-0.163486338,1.278161617,344
1,1.888454611,1,0,-0.21669453600000002,0,0,1,0,0,0,0,1,0,1.172560007,1.4371399409999999,-0.32111169100000003,-0.163486338,2.097499203,509
1,-0.756390252,1,0,-1.372398725,1,0,0,0,0,0,0,0,1,-0.47192727100000004,0.115614362,-1.191339063,-0.163486338,-0.633626082,124
1,0.320634203,0,1,1.661324773,0,0,0,1,0,0,0,0,1,-0.631071201,-0.9760806809999999,0.395546145,-0.163486338,0.45882403200000005,287
1,-0.988155008,0,1,1.227935701,0,1,0,0,0,0,0,0,1,0.058552495999999996,1.034936504,-1.498478135,-0.163486338,-0.087401025,93
1,-0.476909223,0,1,-0.939009654,0,0,0,1,0,1,0,0,0,-1.4267908519999999,-1.55065702,-0.32111169100000003,-0.163486338,-0.087401025,171
1,0.763713883,1,0,0.36115755899999996,0,1,0,0,1,0,0,0,0,0.21769642600000003,-0.401504343,1.368153207,-0.163486338,1.278161617,345
1,0.402433528,1,0,-0.21669453600000002,1,0,0,0,0,0,0,1,0,-0.418879295,-0.286589075,-0.47468122700000004,-0.163486338,0.73193656,302
1,-0.39510989700000004,1,0,-0.79454663,0,0,1,0,0,1,0,0,0,1.43779989,0.805105968,1.726482125,14.67813949,-0.633626082,184
1,-0.913172293,1,0,-1.516861749,0,0,0,1,0,0,0,0,1,-0.737167155,-1.148453583,0.549115681,-0.163486338,1.278161617,107
1,-0.381476676,1,0,1.661324773,0,0,0,1,0,0,0,0,1,-2.222510503,-2.182690992,-0.88419999,-0.163486338,0.45882403200000005,186
